"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"                Other Native Hawaiian and Other Pacific Islander","259,070","±6,126","0.1%","±0.1","584","±251","0.0%","±0.1","2,528","±832","0.3%","±0.1","4,613","±832","0.1%","±0.1","11,280","±886","0.4%","±0.1","70,988","±2,772","0.2%","±0.1","2,755","±535","0.0%","±0.1","697","±255","0.0%","±0.1","195","±74","0.0%","±0.1","149","±87","0.0%","±0.1","5,681","±879","0.0%","±0.1","2,995","±909","0.0%","±0.1","43,553","±2,612","3.0%","±0.2","1,323","±289","0.1%","±0.1","1,680","±330","0.0%","±0.1","994","±230","0.0%","±0.1","3,523","±280","0.1%","±0.1","1,598","±406","0.1%","±0.1","1,910","±454","0.0%","±0.1","379","±175","0.0%","±0.1","38","±34","0.0%","±0.1","845","±232","0.0%","±0.1","711","±243","0.0%","±0.1","1,184","±352","0.0%","±0.1","1,276","±247","0.0%","±0.1","855","±461","0.0%","±0.1","4,905","±580","0.1%","±0.1","255","±105","0.0%","±0.1","253","±143","0.0%","±0.1","5,760","±859","0.2%","±0.1","40","±31","0.0%","±0.1","1,267","±262","0.0%","±0.1","534","±247","0.0%","±0.1","4,921","±975","0.0%","±0.1","2,104","±485","0.0%","±0.1","503","±167","0.1%","±0.1","1,675","±437","0.0%","±0.1","5,270","±564","0.1%","±0.1","9,764","±970","0.2%","±0.1","1,208","±302","0.0%","±0.1","330","±199","0.0%","±0.1","1,837","±551","0.0%","±0.1","339","±282","0.0%","±0.1","2,492","±717","0.0%","±0.1","10,074","±1,006","0.0%","±0.1","19,157","±1,658","0.6%","±0.1","33","±27","0.0%","±0.1","1,669","±432","0.0%","±0.1","21,118","±1,888","0.3%","±0.1","299","±204","0.0%","±0.1","835","±222","0.0%","±0.1","94","±70","0.0%","±0.1","19","±30","0.0%","±0.1"
"            Some Other Race","21,940,536","±83,606","6.6%","±0.1","107,302","±4,299","2.1%","±0.1","16,144","±1,774","2.2%","±0.2","595,790","±11,616","8.2%","±0.2","91,871","±3,494","3.0%","±0.1","6,820,303","±39,113","17.4%","±0.1","315,713","±7,598","5.4%","±0.1","256,744","±6,515","7.1%","±0.2","41,233","±2,789","4.1%","±0.3","32,338","±2,778","4.8%","±0.4","1,222,567","±17,702","5.6%","±0.1","448,586","±9,973","4.1%","±0.1","24,334","±1,776","1.7%","±0.1","92,163","±4,447","4.9%","±0.2","920,254","±13,398","7.3%","±0.1","213,942","±6,205","3.1%","±0.1","64,571","±2,575","2.0%","±0.1","115,004","±4,404","3.9%","±0.1","67,198","±3,358","1.5%","±0.1","107,185","±4,707","2.3%","±0.1","9,593","±1,038","0.7%","±0.1","401,540","±8,262","6.5%","±0.1","379,870","±9,537","5.4%","±0.1","176,786","±5,562","1.8%","±0.1","151,560","±5,474","2.7%","±0.1","49,104","±3,045","1.7%","±0.1","106,663","±3,696","1.7%","±0.1","13,423","±1,282","1.2%","±0.1","83,156","±3,336","4.2%","±0.2","370,951","±7,308","11.8%","±0.2","17,835","±1,523","1.3%","±0.1","848,026","±11,946","9.2%","±0.1","253,794","±6,805","12.0%","±0.3","1,949,904","±22,049","9.8%","±0.1","506,289","±8,574","4.8%","±0.1","11,146","±1,254","1.4%","±0.2","186,517","±4,918","1.6%","±0.1","136,607","±4,650","3.4%","±0.1","198,863","±5,862","4.7%","±0.1","445,130","±9,286","3.4%","±0.1","78,252","±3,646","7.1%","±0.3","142,798","±4,381","2.7%","±0.1","12,547","±1,346","1.4%","±0.1","174,679","±5,744","2.5%","±0.1","2,540,808","±24,829","8.6%","±0.1","185,734","±6,107","5.6%","±0.2","4,413","±482","0.7%","±0.1","351,544","±7,979","4.1%","±0.1","430,575","±8,068","5.6%","±0.1","12,055","±1,085","0.7%","±0.1","139,011","±4,810","2.4%","±0.1","18,121","±1,474","3.1%","±0.3","879,626","±9,667","27.0%","±0.3"
"        Two or More Races","35,593,721","±75,116","10.7%","±0.1","228,050","±5,374","4.5%","±0.1","89,804","±2,872","12.2%","±0.4","1,180,757","±13,657","16.2%","±0.2","263,525","±7,558","8.7%","±0.2","6,410,245","±34,732","16.3%","±0.1","738,535","±8,835","12.7%","±0.2","343,180","±7,352","9.5%","±0.2","76,884","±3,576","7.6%","±0.4","56,533","±2,787","8.4%","±0.4","3,497,792","±25,218","16.0%","±0.1","782,473","±13,247","7.2%","±0.1","376,533","±5,621","26.0%","±0.4","159,396","±4,160","8.4%","±0.2","1,172,661","±13,881","9.2%","±0.1","426,963","±7,652","6.3%","±0.1","179,208","±4,362","5.6%","±0.1","262,988","±5,143","9.0%","±0.2","233,880","±4,566","5.2%","±0.1","289,531","±6,760","6.3%","±0.1","64,709","±2,772","4.7%","±0.2","458,568","±8,005","7.4%","±0.1","663,572","±10,151","9.5%","±0.1","633,452","±7,928","6.3%","±0.1","354,300","±6,751","6.2%","±0.1","106,174","±3,107","3.6%","±0.1","388,899","±7,372","6.3%","±0.1","66,068","±2,249","6.0%","±0.2","149,163","±4,609","7.6%","±0.2","465,898","±7,883","14.8%","±0.3","76,662","±2,510","5.5%","±0.2","978,591","±12,761","10.6%","±0.1","442,934","±7,503","20.9%","±0.4","1,772,641","±16,469","8.9%","±0.1","753,265","±12,054","7.1%","±0.1","40,956","±2,059","5.3%","±0.3","670,374","±8,547","5.7%","±0.1","511,043","±5,600","12.8%","±0.1","458,680","±7,473","10.8%","±0.2","794,713","±10,343","6.1%","±0.1","117,222","±4,005","10.7%","±0.4","301,711","±5,788","5.8%","±0.1","50,789","±1,734","5.6%","±0.2","417,706","±7,121","6.0%","±0.1","5,686,063","±31,119","19.2%","±0.1","275,313","±6,955","8.3%","±0.2","31,026","±1,237","4.8%","±0.2","712,248","±10,132","8.2%","±0.1","880,588","±9,444","11.4%","±0.1","76,400","±2,552","4.3%","±0.1","383,986","±5,732","6.5%","±0.1","41,069","±1,882","7.1%","±0.3","979,385","±10,822","30.1%","±0.3"
"            White and Black or African American","3,823,748","±36,854","1.2%","±0.1","48,786","±2,752","1.0%","±0.1","7,826","±975","1.1%","±0.1","75,442","±3,844","1.0%","±0.1","31,732","±2,033","1.0%","±0.1","317,494","±8,297","0.8%","±0.1","58,513","±3,214","1.0%","±0.1","56,540","±2,994","1.6%","±0.1","18,218","±2,050","1.8%","±0.2","10,570","±1,234","1.6%","±0.2","264,321","±8,251","1.2%","±0.1","143,095","±4,980","1.3%","±0.1","6,813","±706","0.5%","±0.1","8,991","±832","0.5%","±0.1","132,584","±5,470","1.0%","±0.1","101,759","±3,855","1.5%","±0.1","38,537","±1,888","1.2%","±0.1","43,257","±2,087","1.5%","±0.1","62,732","±2,491","1.4%","±0.1","55,013","±3,449","1.2%","±0.1","8,199","±754","0.6%","±0.1","91,087","±3,756","1.5%","±0.1","73,741","±3,334","1.1%","±0.1","143,221","±4,719","1.4%","±0.1","76,636","±3,267","1.3%","±0.1","29,189","±1,908","1.0%","±0.1","77,407","±3,118","1.3%","±0.1","4,371","±518","0.4%","±0.1","25,310","±1,721","1.3%","±0.1","42,711","±2,775","1.4%","±0.1","8,926","±976","0.6%","±0.1","95,629","±4,458","1.0%","±0.1","14,690","±1,322","0.7%","±0.1","218,741","±7,064","1.1%","±0.1","147,853","±5,096","1.4%","±0.1","6,066","±819","0.8%","±0.1","207,936","±4,440","1.8%","±0.1","56,224","±2,100","1.4%","±0.1","36,138","±2,027","0.9%","±0.1","171,547","±4,773","1.3%","±0.1","13,158","±1,708","1.2%","±0.2","70,981","±3,251","1.4%","±0.1","5,563","±670","0.6%","±0.1","87,517","±3,810","1.3%","±0.1","283,467","±9,076","1.0%","±0.1","18,778","±1,215","0.6%","±0.1","4,227","±443","0.7%","±0.1","134,252","±4,008","1.6%","±0.1","98,724","±3,605","1.3%","±0.1","21,940","±1,253","1.2%","±0.1","64,098","±2,694","1.1%","±0.1","3,198","±641","0.6%","±0.1","68,200","±3,173","2.1%","±0.1"
"            White and American Indian and Alaska Native","2,460,144","±13,405","0.7%","±0.1","42,545","±1,028","0.8%","±0.1","35,353","±1,715","4.8%","±0.2","80,837","±2,588","1.1%","±0.1","43,947","±1,046","1.4%","±0.1","289,389","±4,471","0.7%","±0.1","64,325","±2,194","1.1%","±0.1","13,914","±567","0.4%","±0.1","4,301","±283","0.4%","±0.1","1,925","±354","0.3%","±0.1","101,488","±1,937","0.5%","±0.1","57,677","±1,773","0.5%","±0.1","8,880","±445","0.6%","±0.1","23,902","±913","1.3%","±0.1","54,693","±1,563","0.4%","±0.1","45,638","±1,090","0.7%","±0.1","18,099","±674","0.6%","±0.1","38,416","±756","1.3%","±0.1","30,004","±810","0.7%","±0.1","30,919","±1,055","0.7%","±0.1","13,372","±447","1.0%","±0.1","23,303","±911","0.4%","±0.1","23,749","±835","0.3%","±0.1","80,573","±1,378","0.8%","±0.1","49,880","±1,457","0.9%","±0.1","14,649","±868","0.5%","±0.1","59,938","±1,085","1.0%","±0.1","22,861","±1,142","2.1%","±0.1","15,720","±783","0.8%","±0.1","25,780","±1,333","0.8%","±0.1","8,785","±361","0.6%","±0.1","21,715","±915","0.2%","±0.1","26,814","±1,637","1.3%","±0.1","62,321","±1,881","0.3%","±0.1","68,772","±1,788","0.6%","±0.1","12,988","±928","1.7%","±0.1","64,358","±1,056","0.5%","±0.1","207,736","±3,228","5.2%","±0.1","73,314","±2,251","1.7%","±0.1","45,250","±899","0.3%","±0.1","5,983","±446","0.5%","±0.1","31,261","±1,240","0.6%","±0.1","17,546","±1,030","2.0%","±0.1","50,163","±1,286","0.7%","±0.1","199,490","±3,108","0.7%","±0.1","24,963","±1,315","0.7%","±0.1","6,192","±185","1.0%","±0.1","42,855","±1,195","0.5%","±0.1","106,855","±1,912","1.4%","±0.1","13,924","±603","0.8%","±0.1","44,666","±1,158","0.8%","±0.1","8,116","±637","1.4%","±0.1","1,425","±595","0.0%","±0.1"
"            White and Asian","2,868,927","±26,597","0.9%","±0.1","18,123","±1,281","0.4%","±0.1","11,292","±1,068","1.5%","±0.1","73,290","±3,349","1.0%","±0.1","12,960","±1,051","0.4%","±0.1","654,474","±10,079","1.7%","±0.1","66,618","±2,155","1.1%","±0.1","25,058","±1,674","0.7%","±0.1","5,780","±754","0.6%","±0.1","8,046","±820","1.2%","±0.1","128,219","±3,605","0.6%","±0.1","60,116","±2,367","0.6%","±0.1","78,597","±2,824","5.4%","±0.2","17,995","±1,132","1.0%","±0.1","95,439","±2,886","0.8%","±0.1","31,898","±1,821","0.5%","±0.1","19,110","±1,429","0.6%","±0.1","21,127","±1,327","0.7%","±0.1","20,080","±1,557","0.4%","±0.1","17,021","±1,268","0.4%","±0.1","8,709","±877","0.6%","±0.1","61,319","±2,518","1.0%","±0.1","65,680","±2,631","0.9%","±0.1","66,216","±2,415","0.7%","±0.1","48,301","±1,927","0.8%","±0.1","8,321","±953","0.3%","±0.1","36,036","±1,543","0.6%","±0.1","6,535","±531","0.6%","±0.1","13,261","±1,012","0.7%","±0.1","46,015","±2,399","1.5%","±0.1","11,931","±979","0.9%","±0.1","73,403","±2,862","0.8%","±0.1","11,407","±1,055","0.5%","±0.1","148,215","±4,750","0.7%","±0.1","61,047","±2,642","0.6%","±0.1","4,221","±538","0.5%","±0.1","66,563","±2,847","0.6%","±0.1","22,526","±1,291","0.6%","±0.1","65,416","±2,551","1.5%","±0.1","77,013","±2,867","0.6%","±0.1","6,892","±688","0.6%","±0.1","25,073","±1,464","0.5%","±0.1","4,474","±612","0.5%","±0.1","32,373","±1,668","0.5%","±0.1","185,855","±5,235","0.6%","±0.1","35,683","±1,397","1.1%","±0.1","5,396","±628","0.8%","±0.1","98,507","±3,561","1.1%","±0.1","160,198","±4,983","2.1%","±0.1","5,775","±636","0.3%","±0.1","38,010","±1,659","0.6%","±0.1","3,313","±409","0.6%","±0.1","984","±473","0.0%","±0.1"
"            White and Some Other Race","21,380,579","±97,267","6.4%","±0.1","84,325","±3,370","1.7%","±0.1","16,562","±1,479","2.3%","±0.2","832,440","±12,706","11.5%","±0.2","153,087","±7,117","5.0%","±0.2","4,241,195","±34,220","10.8%","±0.1","464,327","±8,836","8.0%","±0.2","187,418","±6,444","5.2%","±0.2","32,876","±2,325","3.3%","±0.2","20,531","±1,796","3.1%","±0.3","2,651,037","±22,438","12.1%","±0.1","370,966","±9,263","3.4%","±0.1","20,180","±1,566","1.4%","±0.1","92,541","±3,925","4.9%","±0.2","754,327","±12,596","5.9%","±0.1","197,823","±6,060","2.9%","±0.1","83,708","±3,304","2.6%","±0.1","127,878","±3,985","4.4%","±0.1","91,810","±3,483","2.0%","±0.1","136,620","±4,209","3.0%","±0.1","29,143","±2,331","2.1%","±0.2","175,014","±5,443","2.8%","±0.1","338,144","±8,064","4.8%","±0.1","264,448","±5,591","2.6%","±0.1","133,382","±3,915","2.3%","±0.1","37,125","±2,293","1.3%","±0.1","169,879","±5,635","2.8%","±0.1","24,483","±1,551","2.2%","±0.1","78,516","±3,960","4.0%","±0.2","270,758","±6,355","8.6%","±0.2","38,220","±2,218","2.8%","±0.2","619,971","±10,544","6.7%","±0.1","353,480","±7,397","16.7%","±0.3","870,674","±12,029","4.4%","±0.1","350,273","±7,237","3.3%","±0.1","14,092","±1,358","1.8%","±0.2","232,116","±6,121","2.0%","±0.1","155,802","±4,366","3.9%","±0.1","216,074","±6,406","5.1%","±0.2","352,050","±7,629","2.7%","±0.1","56,714","±3,369","5.2%","±0.3","132,614","±4,334","2.5%","±0.1","17,270","±1,355","1.9%","±0.2","200,086","±6,375","2.9%","±0.1","4,599,026","±32,284","15.5%","±0.1","148,206","±6,042","4.4%","±0.2","11,871","±940","1.8%","±0.1","313,220","±7,245","3.6%","±0.1","369,310","±8,388","4.8%","±0.1","27,242","±1,974","1.5%","±0.1","199,941","±5,402","3.4%","±0.1","21,784","±1,541","3.8%","±0.3","734,911","±9,952","22.6%","±0.3"
"            Black or African American and American Indian and Alaska Native","390,030","±8,915","0.1%","±0.1","4,602","±761","0.1%","±0.1","1,843","±530","0.3%","±0.1","8,858","±1,195","0.1%","±0.1","3,063","±542","0.1%","±0.1","39,253","±2,519","0.1%","±0.1","5,928","±928","0.1%","±0.1","4,927","±899","0.1%","±0.1","2,331","±556","0.2%","±0.1","2,269","±659","0.3%","±0.1","18,224","±2,084","0.1%","±0.1","19,236","±1,819","0.2%","±0.1","1,001","±265","0.1%","±0.1","342","±162","0.0%","±0.1","12,555","±1,476","0.1%","±0.1","4,787","±825","0.1%","±0.1","1,521","±474","0.0%","±0.1","4,500","±887","0.2%","±0.1","3,422","±702","0.1%","±0.1","9,769","±1,378","0.2%","±0.1","275","±136","0.0%","±0.1","14,566","±1,559","0.2%","±0.1","6,393","±1,158","0.1%","±0.1","12,998","±1,493","0.1%","±0.1","5,030","±849","0.1%","±0.1","3,580","±583","0.1%","±0.1","6,556","±1,016","0.1%","±0.1","509","±177","0.0%","±0.1","1,063","±300","0.1%","±0.1","4,137","±755","0.1%","±0.1","208","±122","0.0%","±0.1","10,772","±1,279","0.1%","±0.1","2,507","±561","0.1%","±0.1","24,533","±1,963","0.1%","±0.1","23,288","±2,170","0.2%","±0.1","457","±224","0.1%","±0.1","14,839","±1,762","0.1%","±0.1","19,017","±1,175","0.5%","±0.1","1,710","±414","0.0%","±0.1","13,544","±1,508","0.1%","±0.1","1,674","±474","0.2%","±0.1","7,261","±1,322","0.1%","±0.1","1,281","±446","0.1%","±0.1","6,112","±899","0.1%","±0.1","32,788","±2,619","0.1%","±0.1","801","±304","0.0%","±0.1","241","±205","0.0%","±0.1","14,035","±1,670","0.2%","±0.1","6,746","±1,009","0.1%","±0.1","651","±233","0.0%","±0.1","3,902","±613","0.1%","±0.1","125","±70","0.0%","±0.1","697","±269","0.0%","±0.1"
"            Black or African American and Some Other Race","1,014,030","±14,496","0.3%","±0.1","6,965","±1,227","0.1%","±0.1","707","±314","0.1%","±0.1","12,305","±1,493","0.2%","±0.1","2,914","±650","0.1%","±0.1","88,349","±4,107","0.2%","±0.1","7,975","±1,116","0.1%","±0.1","19,027","±1,810","0.5%","±0.1","4,972","±1,113","0.5%","±0.1","4,375","±945","0.7%","±0.1","119,752","±5,306","0.5%","±0.1","37,351","±2,921","0.3%","±0.1","1,094","±285","0.1%","±0.1","641","±265","0.0%","±0.1","22,110","±1,975","0.2%","±0.1","9,593","±1,735","0.1%","±0.1","1,881","±387","0.1%","±0.1","2,778","±668","0.1%","±0.1","5,515","±862","0.1%","±0.1","11,515","±1,619","0.2%","±0.1","663","±217","0.0%","±0.1","27,705","±2,498","0.4%","±0.1","69,981","±3,922","1.0%","±0.1","10,481","±1,173","0.1%","±0.1","4,677","±812","0.1%","±0.1","3,161","±851","0.1%","±0.1","5,471","±848","0.1%","±0.1","239","±128","0.0%","±0.1","2,118","±527","0.1%","±0.1","9,431","±1,150","0.3%","±0.1","2,494","±926","0.2%","±0.1","62,263","±3,780","0.7%","±0.1","2,488","±690","0.1%","±0.1","217,346","±8,222","1.1%","±0.1","24,020","±2,583","0.2%","±0.1","214","±185","0.0%","±0.1","17,520","±1,937","0.1%","±0.1","2,639","±414","0.1%","±0.1","2,987","±662","0.1%","±0.1","42,116","±3,262","0.3%","±0.1","17,672","±2,096","1.6%","±0.2","7,555","±1,117","0.1%","±0.1","403","±354","0.0%","±0.1","9,249","±1,699","0.1%","±0.1","71,189","±4,115","0.2%","±0.1","2,779","±763","0.1%","±0.1","469","±202","0.1%","±0.1","21,647","±1,533","0.3%","±0.1","8,083","±1,258","0.1%","±0.1","1,045","±344","0.1%","±0.1","5,975","±797","0.1%","±0.1","131","±94","0.0%","±0.1","85,219","±3,054","2.6%","±0.1"
"Race alone or in combination with one or more other races","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","332,387,540","*****","332,387,540","(X)","5,054,253","*****","5,054,253","(X)","733,971","*****","733,971","(X)","7,268,175","*****","7,268,175","(X)","3,032,651","*****","3,032,651","(X)","39,242,785","*****","39,242,785","(X)","5,810,774","*****","5,810,774","(X)","3,598,348","*****","3,598,348","(X)","1,005,872","*****","1,005,872","(X)","672,079","*****","672,079","(X)","21,928,881","*****","21,928,881","(X)","10,822,590","*****","10,822,590","(X)","1,445,635","*****","1,445,635","(X)","1,893,296","*****","1,893,296","(X)","12,692,653","*****","12,692,653","(X)","6,811,752","*****","6,811,752","(X)","3,195,937","*****","3,195,937","(X)","2,937,569","*****","2,937,569","(X)","4,510,725","*****","4,510,725","(X)","4,621,025","*****","4,621,025","(X)","1,377,400","*****","1,377,400","(X)","6,170,738","*****","6,170,738","(X)","6,992,395","*****","6,992,395","(X)","10,051,595","*****","10,051,595","(X)","5,713,716","*****","5,713,716","(X)","2,951,438","*****","2,951,438","(X)","6,168,181","*****","6,168,181","(X)","1,105,072","*****","1,105,072","(X)","1,965,926","*****","1,965,926","(X)","3,141,000","*****","3,141,000","(X)","1,387,834","*****","1,387,834","(X)","9,267,014","*****","9,267,014","(X)","2,114,768","*****","2,114,768","(X)","19,872,319","*****","19,872,319","(X)","10,584,340","*****","10,584,340","(X)","779,361","*****","779,361","(X)","11,780,046","*****","11,780,046","(X)","3,995,260","*****","3,995,260","(X)","4,238,714","*****","4,238,714","(X)","12,986,518","*****","12,986,518","(X)","1,095,371","*****","1,095,371","(X)","5,212,774","*****","5,212,774","(X)","899,194","*****","899,194","(X)","6,986,082","*****","6,986,082","(X)","29,640,343","*****","29,640,343","(X)","3,331,187","*****","3,331,187","(X)","645,254","*****","645,254","(X)","8,657,499","*****","8,657,499","(X)","7,740,984","*****","7,740,984","(X)","1,784,462","*****","1,784,462","(X)","5,892,023","*****","5,892,023","(X)","579,761","*****","579,761","(X)","3,254,885","*****","3,254,885","(X)"
"        White","243,824,103","±101,255","73.4%","±0.1","3,512,157","±4,899","69.5%","±0.1","527,024","±3,146","71.8%","±0.4","5,721,668","±12,038","78.7%","±0.2","2,402,306","±4,585","79.2%","±0.2","23,210,434","±39,072","59.1%","±0.1","4,975,547","±8,345","85.6%","±0.1","2,740,155","±7,148","76.2%","±0.2","687,902","±3,407","68.4%","±0.3","309,951","±2,695","46.1%","±0.4","16,430,327","±19,060","74.9%","±0.1","6,363,312","±12,119","58.8%","±0.1","614,813","±5,581","42.5%","±0.4","1,732,960","±5,297","91.5%","±0.3","9,137,669","±15,317","72.0%","±0.1","5,750,003","±8,525","84.4%","±0.1","2,907,090","±4,162","91.0%","±0.1","2,538,829","±4,754","86.4%","±0.2","3,995,082","±4,373","88.6%","±0.1","2,940,078","±6,460","63.6%","±0.1","1,321,064","±1,629","95.9%","±0.1","3,452,273","±8,903","55.9%","±0.1","5,515,186","±10,439","78.9%","±0.1","8,112,364","±7,422","80.7%","±0.1","4,810,565","±6,403","84.2%","±0.1","1,757,836","±3,415","59.6%","±0.1","5,201,936","±5,608","84.3%","±0.1","1,010,458","±2,137","91.4%","±0.2","1,712,065","±4,260","87.1%","±0.2","2,094,890","±8,269","66.7%","±0.3","1,307,243","±2,246","94.2%","±0.2","6,143,373","±13,271","66.3%","±0.1","1,561,212","±7,028","73.8%","±0.3","12,770,231","±17,955","64.3%","±0.1","7,377,516","±12,227","69.7%","±0.1","693,155","±1,709","88.9%","±0.2","9,789,546","±8,026","83.1%","±0.1","3,147,943","±4,907","78.8%","±0.1","3,686,293","±6,602","87.0%","±0.2","10,557,356","±11,289","81.3%","±0.1","885,973","±4,078","80.9%","±0.4","3,618,059","±5,781","69.4%","±0.1","780,758","±1,867","86.8%","±0.2","5,527,442","±6,838","79.1%","±0.1","21,461,310","±24,795","72.4%","±0.1","2,950,560","±6,967","88.6%","±0.2","619,715","±1,034","96.0%","±0.2","5,990,249","±9,549","69.2%","±0.1","6,077,458","±10,560","78.5%","±0.1","1,695,857","±1,941","95.0%","±0.1","5,158,629","±5,596","87.6%","±0.1","538,281","±1,718","92.8%","±0.3","2,027,856","±11,135","62.3%","±0.3"
