"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"    Male","112,848,136","±6,191","48.5%","±0.1","1,723,921","±750","47.7%","±0.1","267,577","±475","52.0%","±0.1","2,321,916","±361","49.3%","±0.1","1,058,374","±664","48.4%","±0.1","13,624,768","±628","49.2%","±0.1","1,868,107","±746","49.8%","±0.1","1,311,338","±249","47.9%","±0.1","327,027","±69","47.7%","±0.1","228,674","±199","46.6%","±0.1","7,089,351","±842","48.3%","±0.1","3,425,397","±1,025","48.1%","±0.1","519,171","±193","49.7%","±0.1","558,681","±438","49.6%","±0.1","4,670,436","±1,158","48.4%","±0.1","2,353,755","±788","48.5%","±0.1","1,128,051","±647","48.9%","±0.1","1,035,269","±568","49.0%","±0.1","1,596,015","±1,014","48.4%","±0.1","1,625,118","±508","48.2%","±0.1","507,363","±261","48.3%","±0.1","2,082,839","±401","47.5%","±0.1","2,422,120","±482","47.6%","±0.1","3,650,019","±741","48.4%","±0.1","1,965,332","±687","49.2%","±0.1","1,049,277","±654","47.7%","±0.1","2,187,145","±800","48.3%","±0.1","378,353","±395","49.8%","±0.1","665,864","±508","49.0%","±0.1","1,011,367","±327","50.3%","±0.1","500,141","±343","48.8%","±0.1","3,203,002","±302","47.9%","±0.1","743,448","±487","48.8%","±0.1","7,117,756","±642","47.6%","±0.1","3,430,921","±866","47.9%","±0.1","260,537","±313","50.3%","±0.1","4,222,110","±788","48.1%","±0.1","1,365,643","±539","48.9%","±0.1","1,439,863","±508","49.0%","±0.1","4,732,073","±979","48.0%","±0.1","392,719","±185","47.5%","±0.1","1,678,217","±526","47.9%","±0.1","301,224","±512","49.6%","±0.1","2,306,758","±918","48.0%","±0.1","8,825,990","±1,310","49.0%","±0.1","926,250","±350","49.7%","±0.1","240,873","±244","48.7%","±0.1","2,947,778","±1,015","48.5%","±0.1","2,510,759","±541","49.4%","±0.1","709,943","±666","48.7%","±0.1","2,125,736","±679","49.1%","±0.1","213,770","±294","50.7%","±0.1","1,321,159","*****","46.9%","*****"
"    Female","119,707,883","±5,290","51.5%","±0.1","1,891,298","±620","52.3%","±0.1","247,029","±354","48.0%","±0.1","2,392,213","±271","50.7%","±0.1","1,129,343","±583","51.6%","±0.1","14,040,914","±433","50.8%","±0.1","1,885,414","±682","50.2%","±0.1","1,426,630","±233","52.1%","±0.1","358,374","±69","52.3%","±0.1","262,258","±174","53.4%","±0.1","7,593,603","±809","51.7%","±0.1","3,696,536","±900","51.9%","±0.1","525,258","±168","50.3%","±0.1","567,472","±369","50.4%","±0.1","4,984,167","±788","51.6%","±0.1","2,495,168","±765","51.5%","±0.1","1,179,511","±644","51.1%","±0.1","1,077,131","±543","51.0%","±0.1","1,698,637","±780","51.6%","±0.1","1,747,745","±412","51.8%","±0.1","543,593","±263","51.7%","±0.1","2,297,982","±307","52.5%","±0.1","2,666,945","±430","52.4%","±0.1","3,892,450","±624","51.6%","±0.1","2,032,262","±621","50.8%","±0.1","1,150,464","±524","52.3%","±0.1","2,345,010","±635","51.7%","±0.1","381,292","±368","50.2%","±0.1","691,955","±456","51.0%","±0.1","999,910","±335","49.7%","±0.1","524,870","±272","51.2%","±0.1","3,481,369","±329","52.1%","±0.1","778,463","±513","51.2%","±0.1","7,837,083","±512","52.4%","±0.1","3,725,398","±722","52.1%","±0.1","257,876","±288","49.7%","±0.1","4,559,250","±729","51.9%","±0.1","1,427,981","±526","51.1%","±0.1","1,497,671","±466","51.0%","±0.1","5,125,311","±667","52.0%","±0.1","434,635","±226","52.5%","±0.1","1,822,511","±427","52.1%","±0.1","306,095","±457","50.4%","±0.1","2,499,756","±809","52.0%","±0.1","9,173,735","±1,058","51.0%","±0.1","937,453","±330","50.3%","±0.1","253,715","±229","51.3%","±0.1","3,134,487","±1,051","51.5%","±0.1","2,572,868","±472","50.6%","±0.1","748,435","±538","51.3%","±0.1","2,200,676","±650","50.9%","±0.1","207,681","±262","49.3%","±0.1","1,498,515","*****","53.1%","*****"
"    65 years and over","39,608,820","±4,840","39,608,820","(X)","647,334","±569","647,334","(X)","52,681","±273","52,681","(X)","861,462","±343","861,462","(X)","413,544","±514","413,544","(X)","4,167,833","±634","4,167,833","(X)","534,876","±555","534,876","(X)","499,474","±244","499,474","(X)","126,551","±183","126,551","(X)","67,889","±63","67,889","(X)","3,206,453","±701","3,206,453","(X)","1,006,109","±1,044","1,006,109","(X)","191,026","±119","191,026","(X)","189,603","±355","189,603","(X)","1,592,376","±590","1,592,376","(X)","829,792","±618","829,792","(X)","450,318","±458","450,318","(X)","372,044","±452","372,044","(X)","570,856","±653","570,856","(X)","548,266","±491","548,266","(X)","207,729","±276","207,729","(X)","694,618","±333","694,618","(X)","891,303","±302","891,303","(X)","1,341,522","±499","1,341,522","(X)","672,496","±446","672,496","(X)","375,191","±540","375,191","(X)","826,139","±592","826,139","(X)","143,556","±271","143,556","(X)","243,998","±330","243,998","(X)","315,543","±351","315,543","(X)","175,168","±266","175,168","(X)","1,172,509","±276","1,172,509","(X)","266,251","±366","266,251","(X)","2,590,899","±545","2,590,899","(X)","1,204,139","±845","1,204,139","(X)","96,831","±191","96,831","(X)","1,606,860","±627","1,606,860","(X)","499,547","±440","499,547","(X)","522,578","±445","522,578","(X)","1,944,573","±621","1,944,573","(X)","151,035","±197","151,035","(X)","616,496","±450","616,496","(X)","115,814","±391","115,814","(X)","836,247","±755","836,247","(X)","2,543,590","±1,171","2,543,590","(X)","243,153","±369","243,153","(X)","89,464","±181","89,464","(X)","956,040","±851","956,040","(X)","807,278","±464","807,278","(X)","294,471","±405","294,471","(X)","767,027","±395","767,027","(X)","68,268","±274","68,268","(X)","532,692","*****","532,692","(X)"
"    Male","17,009,215","±2,650","42.9%","±0.1","272,900","±358","42.2%","±0.1","25,535","±169","48.5%","±0.2","391,677","±239","45.5%","±0.1","179,533","±376","43.4%","±0.1","1,807,347","±401","43.4%","±0.1","235,978","±327","44.1%","±0.1","209,022","±166","41.8%","±0.1","55,245","±169","43.7%","±0.1","27,155","±35","40.0%","±0.1","1,423,634","±554","44.4%","±0.1","423,854","±661","42.1%","±0.1","84,156","±94","44.1%","±0.1","87,204","±266","46.0%","±0.1","666,664","±468","41.9%","±0.1","351,169","±407","42.3%","±0.1","191,029","±302","42.4%","±0.1","159,237","±325","42.8%","±0.1","242,857","±485","42.5%","±0.1","232,076","±311","42.3%","±0.1","90,617","±195","43.6%","±0.1","293,370","±257","42.2%","±0.1","369,951","±211","41.5%","±0.1","575,815","±339","42.9%","±0.1","292,224","±294","43.5%","±0.1","156,451","±347","41.7%","±0.1","353,799","±409","42.8%","±0.1","66,195","±157","46.1%","±0.1","104,615","±221","42.9%","±0.1","148,871","±209","47.2%","±0.1","77,137","±179","44.0%","±0.1","486,426","±196","41.5%","±0.1","119,449","±248","44.9%","±0.1","1,069,715","±409","41.3%","±0.1","508,453","±485","42.2%","±0.1","42,047","±128","43.4%","±0.1","676,472","±424","42.1%","±0.1","217,162","±294","43.5%","±0.1","232,030","±267","44.4%","±0.1","811,689","±372","41.7%","±0.1","61,727","±129","40.9%","±0.1","265,478","±297","43.1%","±0.1","50,704","±296","43.8%","±0.2","356,861","±492","42.7%","±0.1","1,106,148","±718","43.5%","±0.1","109,896","±227","45.2%","±0.1","39,355","±116","44.0%","±0.1","410,503","±606","42.9%","±0.1","359,421","±318","44.5%","±0.1","127,397","±239","43.3%","±0.1","331,437","±302","43.2%","±0.1","31,528","±174","46.2%","±0.2","232,257","*****","43.6%","*****"
"    Female","22,599,605","±3,358","57.1%","±0.1","374,434","±453","57.8%","±0.1","27,146","±189","51.5%","±0.2","469,785","±242","54.5%","±0.1","234,011","±335","56.6%","±0.1","2,360,486","±430","56.6%","±0.1","298,898","±385","55.9%","±0.1","290,452","±145","58.2%","±0.1","71,306","±67","56.3%","±0.1","40,734","±52","60.0%","±0.1","1,782,819","±463","55.6%","±0.1","582,255","±701","57.9%","±0.1","106,870","±70","55.9%","±0.1","102,399","±249","54.0%","±0.1","925,712","±413","58.1%","±0.1","478,623","±425","57.7%","±0.1","259,289","±314","57.6%","±0.1","212,807","±324","57.2%","±0.1","327,999","±458","57.5%","±0.1","316,190","±331","57.7%","±0.1","117,112","±211","56.4%","±0.1","401,248","±215","57.8%","±0.1","521,352","±223","58.5%","±0.1","765,707","±320","57.1%","±0.1","380,272","±295","56.5%","±0.1","218,740","±390","58.3%","±0.1","472,340","±427","57.2%","±0.1","77,361","±235","53.9%","±0.1","139,383","±243","57.1%","±0.1","166,672","±266","52.8%","±0.1","98,031","±194","56.0%","±0.1","686,083","±202","58.5%","±0.1","146,802","±267","55.1%","±0.1","1,521,184","±411","58.7%","±0.1","695,686","±671","57.8%","±0.1","54,784","±138","56.6%","±0.1","930,388","±511","57.9%","±0.1","282,385","±354","56.5%","±0.1","290,548","±322","55.6%","±0.1","1,132,884","±501","58.3%","±0.1","89,308","±163","59.1%","±0.1","351,018","±381","56.9%","±0.1","65,110","±247","56.2%","±0.2","479,386","±519","57.3%","±0.1","1,437,442","±876","56.5%","±0.1","133,257","±256","54.8%","±0.1","50,109","±152","56.0%","±0.1","545,537","±654","57.1%","±0.1","447,857","±393","55.5%","±0.1","167,074","±312","56.7%","±0.1","435,590","±301","56.8%","±0.1","36,740","±186","53.8%","±0.2","300,435","*****","56.4%","*****"
"RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","306,603,772","*****","306,603,772","(X)","4,747,424","*****","4,747,424","(X)","700,703","*****","700,703","(X)","6,337,373","*****","6,337,373","(X)","2,895,928","*****","2,895,928","(X)","36,969,200","*****","36,969,200","(X)","4,966,061","*****","4,966,061","(X)","3,558,172","*****","3,558,172","(X)","890,856","*****","890,856","(X)","593,955","*****","593,955","(X)","18,688,787","*****","18,688,787","(X)","9,600,612","*****","9,600,612","(X)","1,346,554","*****","1,346,554","(X)","1,549,987","*****","1,549,987","(X)","12,790,182","*****","12,790,182","(X)","6,454,254","*****","6,454,254","(X)","3,032,266","*****","3,032,266","(X)","2,830,985","*****","2,830,985","(X)","4,316,040","*****","4,316,040","(X)","4,484,596","*****","4,484,596","(X)","1,328,543","*****","1,328,543","(X)","5,736,545","*****","5,736,545","(X)","6,512,227","*****","6,512,227","(X)","9,920,621","*****","9,920,621","(X)","5,278,190","*****","5,278,190","(X)","2,956,700","*****","2,956,700","(X)","5,955,802","*****","5,955,802","(X)","982,854","*****","982,854","(X)","1,813,061","*****","1,813,061","(X)","2,673,396","*****","2,673,396","(X)","1,315,911","*****","1,315,911","(X)","8,753,064","*****","8,753,064","(X)","2,037,136","*****","2,037,136","(X)","19,302,448","*****","19,302,448","(X)","9,418,736","*****","9,418,736","(X)","666,783","*****","666,783","(X)","11,525,536","*****","11,525,536","(X)","3,714,520","*****","3,714,520","(X)","3,801,991","*****","3,801,991","(X)","12,660,739","*****","12,660,739","(X)","1,053,959","*****","1,053,959","(X)","4,575,864","*****","4,575,864","(X)","807,697","*****","807,697","(X)","6,297,991","*****","6,297,991","(X)","24,774,187","*****","24,774,187","(X)","2,715,379","*****","2,715,379","(X)","624,958","*****","624,958","(X)","7,926,192","*****","7,926,192","(X)","6,652,845","*****","6,652,845","(X)","1,846,372","*****","1,846,372","(X)","5,664,893","*****","5,664,893","(X)","554,697","*****","554,697","(X)","3,742,586","*****","3,742,586","(X)"
"    One race","298,787,118","±76,605","97.5%","±0.1","4,681,751","±2,286","98.6%","±0.1","645,299","±1,875","92.1%","±0.3","6,165,063","±5,291","97.3%","±0.1","2,841,645","±2,008","98.1%","±0.1","35,509,313","±23,266","96.1%","±0.1","4,806,275","±3,300","96.8%","±0.1","3,476,068","±2,638","97.7%","±0.1","871,421","±1,352","97.8%","±0.2","582,596","±765","98.1%","±0.1","18,305,903","±8,207","98.0%","±0.1","9,439,960","±4,985","98.3%","±0.1","1,030,458","±5,644","76.5%","±0.4","1,512,039","±1,433","97.6%","±0.1","12,556,057","±5,205","98.2%","±0.1","6,322,483","±3,263","98.0%","±0.1","2,979,390","±1,908","98.3%","±0.1","2,745,220","±2,718","97.0%","±0.1","4,246,846","±2,801","98.4%","±0.1","4,419,080","±3,005","98.5%","±0.1","1,306,892","±927","98.4%","±0.1","5,597,245","±4,367","97.6%","±0.1","6,356,964","±4,359","97.6%","±0.1","9,697,081","±4,318","97.7%","±0.1","5,161,455","±3,629","97.8%","±0.1","2,925,274","±1,875","98.9%","±0.1","5,825,686","±3,157","97.8%","±0.1","959,918","±1,249","97.7%","±0.1","1,773,124","±1,739","97.8%","±0.1","2,577,302","±3,712","96.4%","±0.1","1,296,519","±955","98.5%","±0.1","8,560,934","±4,661","97.8%","±0.1","1,975,449","±2,904","97.0%","±0.1","18,860,781","±7,662","97.7%","±0.1","9,230,346","±3,998","98.0%","±0.1","655,818","±736","98.4%","±0.1","11,296,294","±4,595","98.0%","±0.1","3,436,551","±4,280","92.5%","±0.1","3,666,981","±2,469","96.4%","±0.1","12,445,224","±3,943","98.3%","±0.1","1,028,931","±1,653","97.6%","±0.2","4,503,784","±2,591","98.4%","±0.1","790,246","±1,094","97.8%","±0.1","6,196,903","±3,036","98.4%","±0.1","24,250,105","±9,965","97.9%","±0.1","2,655,042","±2,535","97.8%","±0.1","613,817","±606","98.2%","±0.1","7,728,021","±5,956","97.5%","±0.1","6,359,930","±4,656","95.6%","±0.1","1,814,289","±1,292","98.3%","±0.1","5,563,527","±2,661","98.2%","±0.1","539,818","±1,088","97.3%","±0.2","3,366,305","±6,841","89.9%","±0.2"
"    Two or more races","7,816,654","±76,565","2.5%","±0.1","65,673","±2,286","1.4%","±0.1","55,404","±1,875","7.9%","±0.3","172,310","±5,291","2.7%","±0.1","54,283","±2,008","1.9%","±0.1","1,459,887","±23,266","3.9%","±0.1","159,786","±3,298","3.2%","±0.1","82,104","±2,638","2.3%","±0.1","19,435","±1,352","2.2%","±0.2","11,359","±765","1.9%","±0.1","382,884","±8,207","2.0%","±0.1","160,652","±4,985","1.7%","±0.1","316,096","±5,644","23.5%","±0.4","37,948","±1,433","2.4%","±0.1","234,125","±5,205","1.8%","±0.1","131,771","±3,263","2.0%","±0.1","52,876","±1,908","1.7%","±0.1","85,765","±2,718","3.0%","±0.1","69,194","±2,801","1.6%","±0.1","65,516","±3,005","1.5%","±0.1","21,651","±927","1.6%","±0.1","139,300","±4,367","2.4%","±0.1","155,263","±4,359","2.4%","±0.1","223,540","±4,318","2.3%","±0.1","116,735","±3,628","2.2%","±0.1","31,426","±1,875","1.1%","±0.1","130,116","±3,157","2.2%","±0.1","22,936","±1,249","2.3%","±0.1","39,937","±1,738","2.2%","±0.1","96,094","±3,712","3.6%","±0.1","19,392","±955","1.5%","±0.1","192,130","±4,661","2.2%","±0.1","61,687","±2,904","3.0%","±0.1","441,667","±7,662","2.3%","±0.1","188,390","±3,998","2.0%","±0.1","10,965","±736","1.6%","±0.1","229,242","±4,595","2.0%","±0.1","277,969","±4,280","7.5%","±0.1","135,010","±2,468","3.6%","±0.1","215,515","±3,943","1.7%","±0.1","25,028","±1,653","2.4%","±0.2","72,080","±2,591","1.6%","±0.1","17,451","±1,094","2.2%","±0.1","101,088","±3,036","1.6%","±0.1","524,082","±9,965","2.1%","±0.1","60,337","±2,535","2.2%","±0.1","11,141","±606","1.8%","±0.1","198,171","±5,956","2.5%","±0.1","292,915","±4,655","4.4%","±0.1","32,083","±1,292","1.7%","±0.1","101,366","±2,659","1.8%","±0.1","14,879","±1,088","2.7%","±0.2","376,281","±6,841","10.1%","±0.2"
"    One race","298,787,118","±76,605","97.5%","±0.1","4,681,751","±2,286","98.6%","±0.1","645,299","±1,875","92.1%","±0.3","6,165,063","±5,291","97.3%","±0.1","2,841,645","±2,008","98.1%","±0.1","35,509,313","±23,266","96.1%","±0.1","4,806,275","±3,300","96.8%","±0.1","3,476,068","±2,638","97.7%","±0.1","871,421","±1,352","97.8%","±0.2","582,596","±765","98.1%","±0.1","18,305,903","±8,207","98.0%","±0.1","9,439,960","±4,985","98.3%","±0.1","1,030,458","±5,644","76.5%","±0.4","1,512,039","±1,433","97.6%","±0.1","12,556,057","±5,205","98.2%","±0.1","6,322,483","±3,263","98.0%","±0.1","2,979,390","±1,908","98.3%","±0.1","2,745,220","±2,718","97.0%","±0.1","4,246,846","±2,801","98.4%","±0.1","4,419,080","±3,005","98.5%","±0.1","1,306,892","±927","98.4%","±0.1","5,597,245","±4,367","97.6%","±0.1","6,356,964","±4,359","97.6%","±0.1","9,697,081","±4,318","97.7%","±0.1","5,161,455","±3,629","97.8%","±0.1","2,925,274","±1,875","98.9%","±0.1","5,825,686","±3,157","97.8%","±0.1","959,918","±1,249","97.7%","±0.1","1,773,124","±1,739","97.8%","±0.1","2,577,302","±3,712","96.4%","±0.1","1,296,519","±955","98.5%","±0.1","8,560,934","±4,661","97.8%","±0.1","1,975,449","±2,904","97.0%","±0.1","18,860,781","±7,662","97.7%","±0.1","9,230,346","±3,998","98.0%","±0.1","655,818","±736","98.4%","±0.1","11,296,294","±4,595","98.0%","±0.1","3,436,551","±4,280","92.5%","±0.1","3,666,981","±2,469","96.4%","±0.1","12,445,224","±3,943","98.3%","±0.1","1,028,931","±1,653","97.6%","±0.2","4,503,784","±2,591","98.4%","±0.1","790,246","±1,094","97.8%","±0.1","6,196,903","±3,036","98.4%","±0.1","24,250,105","±9,965","97.9%","±0.1","2,655,042","±2,535","97.8%","±0.1","613,817","±606","98.2%","±0.1","7,728,021","±5,956","97.5%","±0.1","6,359,930","±4,656","95.6%","±0.1","1,814,289","±1,292","98.3%","±0.1","5,563,527","±2,661","98.2%","±0.1","539,818","±1,088","97.3%","±0.2","3,366,305","±6,841","89.9%","±0.2"
"        White","227,167,013","±53,436","74.1%","±0.1","3,307,557","±2,948","69.7%","±0.1","472,504","±1,247","67.4%","±0.2","4,987,541","±11,355","78.7%","±0.2","2,271,277","±2,961","78.4%","±0.1","22,860,341","±31,901","61.8%","±0.1","4,167,044","±7,114","83.9%","±0.1","2,796,198","±4,615","78.6%","±0.1","630,804","±1,740","70.8%","±0.2","231,122","±1,899","38.9%","±0.3","14,270,053","±11,456","76.4%","±0.1","5,849,795","±7,911","60.9%","±0.1","335,908","±1,603","24.9%","±0.1","1,431,372","±2,468","92.3%","±0.2","9,214,977","±11,056","72.0%","±0.1","5,482,893","±5,087","85.0%","±0.1","2,782,349","±2,478","91.8%","±0.1","2,412,703","±3,632","85.2%","±0.1","3,808,381","±2,243","88.2%","±0.1","2,838,981","±2,872","63.3%","±0.1","1,268,113","±758","95.5%","±0.1","3,397,326","±4,597","59.2%","±0.1","5,294,754","±5,821","81.3%","±0.1","7,869,573","±3,926","79.3%","±0.1","4,556,910","±3,177","86.3%","±0.1","1,767,875","±2,282","59.8%","±0.1","4,957,147","±3,144","83.2%","±0.1","881,905","±804","89.7%","±0.1","1,600,661","±2,586","88.3%","±0.1","1,960,913","±7,186","73.3%","±0.3","1,241,530","±1,257","94.3%","±0.1","6,095,247","±7,747","69.6%","±0.1","1,467,191","±5,509","72.0%","±0.3","12,768,805","±14,493","66.2%","±0.1","6,560,948","±6,624","69.7%","±0.1","602,373","±637","90.3%","±0.1","9,592,249","±3,826","83.2%","±0.1","2,743,563","±3,750","73.9%","±0.1","3,245,856","±5,169","85.4%","±0.1","10,473,096","±5,796","82.7%","±0.1","863,294","±2,454","81.9%","±0.2","3,075,318","±2,767","67.2%","±0.1","697,042","±839","86.3%","±0.1","4,949,985","±4,041","78.6%","±0.1","18,093,212","±22,645","73.0%","±0.1","2,426,175","±3,171","89.3%","±0.1","596,736","±491","95.5%","±0.1","5,526,985","±6,695","69.7%","±0.1","5,256,224","±6,736","79.0%","±0.1","1,736,461","±888","94.0%","±0.1","4,941,085","±3,525","87.2%","±0.1","506,661","±1,466","91.3%","±0.3","2,695,914","±8,899","72.0%","±0.2"
"        Black or African American","38,395,857","±22,583","12.5%","±0.1","1,244,112","±1,911","26.2%","±0.1","23,426","±766","3.3%","±0.1","252,127","±2,574","4.0%","±0.1","449,283","±1,413","15.5%","±0.1","2,252,129","±7,273","6.1%","±0.1","195,640","±1,933","3.9%","±0.1","347,941","±2,516","9.8%","±0.1","188,519","±1,122","21.2%","±0.1","308,516","±871","51.9%","±0.1","2,946,899","±6,667","15.8%","±0.1","2,922,448","±4,477","30.4%","±0.1","21,628","±812","1.6%","±0.1","8,823","±594","0.6%","±0.1","1,859,608","±4,216","14.5%","±0.1","576,304","±2,887","8.9%","±0.1","85,714","±1,458","2.8%","±0.1","163,063","±1,919","5.8%","±0.1","336,628","±2,176","7.8%","±0.1","1,429,820","±2,480","31.9%","±0.1","13,979","±659","1.1%","±0.1","1,683,842","±3,687","29.4%","±0.1","431,907","±3,982","6.6%","±0.1","1,395,245","±3,479","14.1%","±0.1","264,751","±2,264","5.0%","±0.1","1,094,596","±2,216","37.0%","±0.1","686,044","±2,432","11.5%","±0.1","4,403","±464","0.4%","±0.1","79,828","±1,242","4.4%","±0.1","214,360","±2,486","8.0%","±0.1","14,520","±620","1.1%","±0.1","1,180,649","±4,016","13.5%","±0.1","41,082","±1,180","2.0%","±0.1","3,013,740","±7,249","15.6%","±0.1","2,016,228","±3,711","21.4%","±0.1","7,231","±388","1.1%","±0.1","1,395,378","±4,111","12.1%","±0.1","270,192","±2,076","7.3%","±0.1","68,155","±1,463","1.8%","±0.1","1,358,759","±4,065","10.7%","±0.1","62,682","±1,704","5.9%","±0.2","1,281,627","±2,261","28.0%","±0.1","9,347","±614","1.2%","±0.1","1,048,714","±2,600","16.7%","±0.1","2,917,108","±5,180","11.8%","±0.1","29,056","±1,170","1.1%","±0.1","5,464","±369","0.9%","±0.1","1,545,568","±3,885","19.5%","±0.1","233,549","±2,585","3.5%","±0.1","58,296","±1,232","3.2%","±0.1","352,620","±1,811","6.2%","±0.1","4,309","±347","0.8%","±0.1","274,200","±5,941","7.3%","±0.2"
