"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error","Alabama!!Estimate","Alabama!!Margin of Error","Alabama!!Percent","Alabama!!Percent Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Alaska!!Percent","Alaska!!Percent Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arizona!!Percent","Arizona!!Percent Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","Arkansas!!Percent","Arkansas!!Percent Margin of Error","California!!Estimate","California!!Margin of Error","California!!Percent","California!!Percent Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Colorado!!Percent","Colorado!!Percent Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Connecticut!!Percent","Connecticut!!Percent Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","Delaware!!Percent","Delaware!!Percent Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","District of Columbia!!Percent","District of Columbia!!Percent Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Florida!!Percent","Florida!!Percent Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Georgia!!Percent","Georgia!!Percent Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Hawaii!!Percent","Hawaii!!Percent Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Idaho!!Percent","Idaho!!Percent Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Illinois!!Percent","Illinois!!Percent Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Indiana!!Percent","Indiana!!Percent Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Iowa!!Percent","Iowa!!Percent Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kansas!!Percent","Kansas!!Percent Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Kentucky!!Percent","Kentucky!!Percent Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Louisiana!!Percent","Louisiana!!Percent Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maine!!Percent","Maine!!Percent Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Maryland!!Percent","Maryland!!Percent Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Michigan!!Percent","Michigan!!Percent Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Minnesota!!Percent","Minnesota!!Percent Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Mississippi!!Percent","Mississippi!!Percent Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Missouri!!Percent","Missouri!!Percent Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Montana!!Percent","Montana!!Percent Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nebraska!!Percent","Nebraska!!Percent Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","Nevada!!Percent","Nevada!!Percent Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Hampshire!!Percent","New Hampshire!!Percent Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Jersey!!Percent","New Jersey!!Percent Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New Mexico!!Percent","New Mexico!!Percent Margin of Error","New York!!Estimate","New York!!Margin of Error","New York!!Percent","New York!!Percent Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Carolina!!Percent","North Carolina!!Percent Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","North Dakota!!Percent","North Dakota!!Percent Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Ohio!!Percent","Ohio!!Percent Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oklahoma!!Percent","Oklahoma!!Percent Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Oregon!!Percent","Oregon!!Percent Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Pennsylvania!!Percent","Pennsylvania!!Percent Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","Rhode Island!!Percent","Rhode Island!!Percent Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Carolina!!Percent","South Carolina!!Percent Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","South Dakota!!Percent","South Dakota!!Percent Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Tennessee!!Percent","Tennessee!!Percent Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Utah!!Percent","Utah!!Percent Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Vermont!!Percent","Vermont!!Percent Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Virginia!!Percent","Virginia!!Percent Margin of Error","Washington!!Estimate","Washington!!Margin of Error","Washington!!Percent","Washington!!Percent Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","West Virginia!!Percent","West Virginia!!Percent Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wisconsin!!Percent","Wisconsin!!Percent Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Wyoming!!Percent","Wyoming!!Percent Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error","Puerto Rico!!Percent","Puerto Rico!!Percent Margin of Error"
"        White and American Indian and Alaska Native","1,804,153","±10,312","0.6%","±0.1","25,631","±1,072","0.5%","±0.1","30,774","±1,274","4.2%","±0.2","42,363","±2,245","0.6%","±0.1","25,835","±1,086","0.9%","±0.1","265,684","±5,511","0.7%","±0.1","43,020","±1,693","0.8%","±0.1","11,919","±712","0.3%","±0.1","3,094","±414","0.3%","±0.1","1,191","±357","0.2%","±0.1","64,842","±2,230","0.3%","±0.1","28,879","±1,276","0.3%","±0.1","9,489","±477","0.7%","±0.1","14,720","±1,102","0.9%","±0.1","38,114","±1,356","0.3%","±0.1","30,959","±1,092","0.5%","±0.1","14,152","±994","0.5%","±0.1","29,046","±918","1.0%","±0.1","17,419","±806","0.4%","±0.1","19,219","±1,029","0.4%","±0.1","12,529","±628","0.9%","±0.1","18,041","±1,080","0.3%","±0.1","19,783","±854","0.3%","±0.1","58,459","±1,412","0.6%","±0.1","32,726","±1,070","0.6%","±0.1","8,130","±755","0.3%","±0.1","42,524","±1,424","0.7%","±0.1","13,885","±877","1.4%","±0.1","10,387","±584","0.6%","±0.1","14,418","±829","0.5%","±0.1","6,780","±390","0.5%","±0.1","20,187","±1,481","0.2%","±0.1","15,943","±1,071","0.8%","±0.1","55,123","±2,196","0.3%","±0.1","41,604","±1,788","0.4%","±0.1","7,216","±678","1.0%","±0.1","46,433","±952","0.4%","±0.1","200,822","±3,214","5.3%","±0.1","54,638","±1,555","1.4%","±0.1","34,168","±1,198","0.3%","±0.1","3,358","±424","0.3%","±0.1","17,717","±1,026","0.4%","±0.1","11,974","±851","1.4%","±0.1","35,319","±1,102","0.5%","±0.1","127,872","±3,112","0.5%","±0.1","12,721","±1,104","0.4%","±0.1","5,022","±300","0.8%","±0.1","29,259","±1,053","0.4%","±0.1","77,845","±1,800","1.1%","±0.1","14,757","±826","0.8%","±0.1","30,481","±1,237","0.5%","±0.1","7,682","±745","1.3%","±0.1","3,356","±564","0.1%","±0.1"
"        White and Asian","1,772,649","±23,099","0.6%","±0.1","9,347","±980","0.2%","±0.1","7,821","±818","1.1%","±0.1","39,272","±1,943","0.6%","±0.1","6,175","±709","0.2%","±0.1","465,080","±8,178","1.2%","±0.1","37,675","±1,532","0.7%","±0.1","16,498","±1,112","0.5%","±0.1","3,580","±504","0.4%","±0.1","4,844","±518","0.8%","±0.1","78,475","±3,214","0.4%","±0.1","32,938","±2,025","0.3%","±0.1","70,072","±2,475","5.0%","±0.2","8,621","±745","0.5%","±0.1","61,306","±2,184","0.5%","±0.1","20,026","±1,320","0.3%","±0.1","9,443","±762","0.3%","±0.1","12,014","±978","0.4%","±0.1","10,728","±913","0.2%","±0.1","9,645","±957","0.2%","±0.1","4,289","±444","0.3%","±0.1","36,752","±1,712","0.6%","±0.1","36,462","±1,659","0.5%","±0.1","39,760","±1,878","0.4%","±0.1","30,670","±1,608","0.6%","±0.1","3,905","±539","0.1%","±0.1","22,428","±1,229","0.4%","±0.1","3,536","±420","0.4%","±0.1","6,743","±618","0.4%","±0.1","29,768","±2,037","1.1%","±0.1","5,661","±675","0.4%","±0.1","42,886","±2,042","0.5%","±0.1","8,064","±629","0.4%","±0.1","94,059","±3,563","0.5%","±0.1","31,750","±1,582","0.3%","±0.1","2,074","±396","0.3%","±0.1","35,746","±1,599","0.3%","±0.1","13,954","±1,101","0.4%","±0.1","34,975","±1,438","0.9%","±0.1","39,804","±1,685","0.3%","±0.1","4,928","±606","0.5%","±0.1","11,823","±927","0.3%","±0.1","1,710","±278","0.2%","±0.1","16,739","±1,285","0.3%","±0.1","105,147","±4,153","0.4%","±0.1","17,626","±1,160","0.6%","±0.1","2,626","±334","0.4%","±0.1","68,054","±2,838","0.8%","±0.1","92,711","±2,599","1.3%","±0.1","3,234","±557","0.2%","±0.1","19,760","±1,043","0.3%","±0.1","1,445","±335","0.3%","±0.1","692","±202","0.0%","±0.1"
"        Black or African American and American Indian and Alaska Native","306,328","±6,462","0.1%","±0.1","4,041","±750","0.1%","±0.1","2,097","±571","0.3%","±0.1","5,513","±892","0.1%","±0.1","1,405","±474","0.0%","±0.1","39,939","±2,473","0.1%","±0.1","4,127","±593","0.1%","±0.1","4,706","±746","0.1%","±0.1","1,200","±300","0.1%","±0.1","912","±181","0.1%","±0.1","11,567","±1,368","0.1%","±0.1","9,805","±1,315","0.1%","±0.1","1,052","±280","0.1%","±0.1","569","±295","0.0%","±0.1","9,494","±1,055","0.1%","±0.1","3,777","±700","0.1%","±0.1","1,332","±339","0.0%","±0.1","3,736","±621","0.1%","±0.1","2,234","±464","0.1%","±0.1","4,914","±890","0.1%","±0.1","353","±123","0.0%","±0.1","10,765","±1,163","0.2%","±0.1","4,191","±566","0.1%","±0.1","13,175","±1,121","0.1%","±0.1","4,415","±740","0.1%","±0.1","1,715","±358","0.1%","±0.1","5,974","±825","0.1%","±0.1","324","±177","0.0%","±0.1","2,216","±519","0.1%","±0.1","2,815","±560","0.1%","±0.1","269","±118","0.0%","±0.1","8,767","±1,031","0.1%","±0.1","2,061","±496","0.1%","±0.1","21,702","±1,528","0.1%","±0.1","16,178","±1,279","0.2%","±0.1","336","±238","0.0%","±0.1","9,762","±941","0.1%","±0.1","17,340","±943","0.5%","±0.1","2,168","±398","0.1%","±0.1","10,960","±972","0.1%","±0.1","2,440","±583","0.2%","±0.1","4,986","±729","0.1%","±0.1","589","±150","0.1%","±0.1","3,686","±648","0.1%","±0.1","20,950","±1,698","0.1%","±0.1","895","±360","0.0%","±0.1","109","±61","0.0%","±0.1","11,696","±1,010","0.1%","±0.1","7,286","±944","0.1%","±0.1","1,009","±272","0.1%","±0.1","4,647","±812","0.1%","±0.1","129","±77","0.0%","±0.1","1,610","±435","0.0%","±0.1"
"    Race alone or in combination with one or more other races","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Total population","314,107,084","*****","314,107,084","(X)","4,817,678","*****","4,817,678","(X)","728,300","*****","728,300","(X)","6,561,516","*****","6,561,516","(X)","2,947,036","*****","2,947,036","(X)","38,066,920","*****","38,066,920","(X)","5,197,580","*****","5,197,580","(X)","3,592,053","*****","3,592,053","(X)","917,060","*****","917,060","(X)","633,736","*****","633,736","(X)","19,361,792","*****","19,361,792","(X)","9,907,756","*****","9,907,756","(X)","1,392,704","*****","1,392,704","(X)","1,599,464","*****","1,599,464","(X)","12,868,747","*****","12,868,747","(X)","6,542,411","*****","6,542,411","(X)","3,078,116","*****","3,078,116","(X)","2,882,946","*****","2,882,946","(X)","4,383,272","*****","4,383,272","(X)","4,601,049","*****","4,601,049","(X)","1,328,535","*****","1,328,535","(X)","5,887,776","*****","5,887,776","(X)","6,657,291","*****","6,657,291","(X)","9,889,024","*****","9,889,024","(X)","5,383,661","*****","5,383,661","(X)","2,984,345","*****","2,984,345","(X)","6,028,076","*****","6,028,076","(X)","1,006,370","*****","1,006,370","(X)","1,855,617","*****","1,855,617","(X)","2,761,584","*****","2,761,584","(X)","1,321,069","*****","1,321,069","(X)","8,874,374","*****","8,874,374","(X)","2,080,085","*****","2,080,085","(X)","19,594,330","*****","19,594,330","(X)","9,750,405","*****","9,750,405","(X)","704,925","*****","704,925","(X)","11,560,380","*****","11,560,380","(X)","3,818,851","*****","3,818,851","(X)","3,900,343","*****","3,900,343","(X)","12,758,729","*****","12,758,729","(X)","1,053,252","*****","1,053,252","(X)","4,727,273","*****","4,727,273","(X)","834,708","*****","834,708","(X)","6,451,365","*****","6,451,365","(X)","26,092,033","*****","26,092,033","(X)","2,858,111","*****","2,858,111","(X)","626,358","*****","626,358","(X)","8,185,131","*****","8,185,131","(X)","6,899,123","*****","6,899,123","(X)","1,853,881","*****","1,853,881","(X)","5,724,692","*****","5,724,692","(X)","575,251","*****","575,251","(X)","3,638,965","*****","3,638,965","(X)"
"            White","239,576,409","±97,917","76.3%","±0.1","3,393,927","±3,901","70.4%","±0.1","535,675","±1,803","73.6%","±0.2","5,344,789","±10,247","81.5%","±0.2","2,360,719","±3,503","80.1%","±0.1","25,049,792","±36,994","65.8%","±0.1","4,523,964","±7,099","87.0%","±0.1","2,869,748","±5,265","79.9%","±0.1","659,871","±2,226","72.0%","±0.2","267,064","±2,205","42.1%","±0.3","15,122,879","±12,801","78.1%","±0.1","6,152,912","±8,698","62.1%","±0.1","593,798","±4,325","42.6%","±0.3","1,505,872","±2,902","94.1%","±0.2","9,568,223","±12,227","74.4%","±0.1","5,647,820","±5,494","86.3%","±0.1","2,867,604","±3,345","93.2%","±0.1","2,543,583","±3,483","88.2%","±0.1","3,925,179","±3,574","89.5%","±0.1","2,957,247","±3,060","64.3%","±0.1","1,286,897","±1,061","96.9%","±0.1","3,554,988","±7,037","60.4%","±0.1","5,492,683","±7,130","82.5%","±0.1","8,052,886","±5,689","81.4%","±0.1","4,712,096","±3,972","87.5%","±0.1","1,799,772","±2,413","60.3%","±0.1","5,120,917","±4,214","85.0%","±0.1","923,493","±1,251","91.8%","±0.1","1,674,547","±2,392","90.2%","±0.1","2,028,503","±6,484","73.5%","±0.2","1,261,922","±1,491","95.5%","±0.1","6,265,502","±8,676","70.6%","±0.1","1,575,631","±4,699","75.7%","±0.2","13,146,677","±18,342","67.1%","±0.1","6,974,418","±8,637","71.5%","±0.1","642,694","±1,099","91.2%","±0.2","9,798,267","±5,018","84.8%","±0.1","3,069,122","±5,089","80.4%","±0.1","3,456,866","±5,803","88.6%","±0.1","10,671,385","±7,824","83.6%","±0.1","878,995","±3,038","83.5%","±0.3","3,254,539","±4,241","68.8%","±0.1","731,811","±1,393","87.7%","±0.2","5,140,348","±5,133","79.7%","±0.1","20,027,796","±18,340","76.8%","±0.1","2,579,312","±4,453","90.2%","±0.2","607,016","±525","96.9%","±0.1","5,883,883","±7,598","71.9%","±0.1","5,690,993","±7,509","82.5%","±0.1","1,770,553","±1,767","95.5%","±0.1","5,074,139","±4,449","88.6%","±0.1","537,092","±1,557","93.4%","±0.3","2,920,906","±8,417","80.3%","±0.2"
"            Black or African American","43,081,695","±21,453","13.7%","±0.1","1,304,167","±1,560","27.1%","±0.1","36,694","±822","5.0%","±0.1","335,856","±2,931","5.1%","±0.1","478,513","±1,067","16.2%","±0.1","2,697,319","±6,162","7.1%","±0.1","263,425","±1,833","5.1%","±0.1","416,002","±2,104","11.6%","±0.1","213,065","±1,031","23.2%","±0.1","321,558","±931","50.7%","±0.1","3,335,877","±5,484","17.2%","±0.1","3,166,651","±4,004","32.0%","±0.1","46,671","±1,531","3.4%","±0.1","16,826","±519","1.1%","±0.1","1,969,600","±3,044","15.3%","±0.1","669,293","±1,773","10.2%","±0.1","123,064","±958","4.0%","±0.1","208,418","±1,165","7.2%","±0.1","395,025","±1,323","9.0%","±0.1","1,517,588","±1,585","33.0%","±0.1","21,580","±536","1.6%","±0.1","1,828,782","±2,534","31.1%","±0.1","568,280","±3,661","8.5%","±0.1","1,508,299","±1,878","15.3%","±0.1","351,322","±1,071","6.5%","±0.1","1,132,483","±1,649","37.9%","±0.1","758,305","±1,230","12.6%","±0.1","8,692","±461","0.9%","±0.1","104,081","±854","5.6%","±0.1","267,281","±1,801","9.7%","±0.1","24,549","±833","1.9%","±0.1","1,307,420","±4,177","14.7%","±0.1","57,777","±1,475","2.8%","±0.1","3,329,889","±6,197","17.0%","±0.1","2,214,182","±2,826","22.7%","±0.1","14,481","±276","2.1%","±0.1","1,572,143","±2,054","13.6%","±0.1","339,895","±1,061","8.9%","±0.1","102,424","±1,346","2.6%","±0.1","1,545,028","±3,793","12.1%","±0.1","82,515","±1,641","7.8%","±0.2","1,355,280","±1,570","28.7%","±0.1","17,654","±435","2.1%","±0.1","1,137,823","±1,371","17.6%","±0.1","3,316,582","±4,720","12.7%","±0.1","45,289","±1,067","1.6%","±0.1","9,893","±187","1.6%","±0.1","1,699,482","±2,451","20.8%","±0.1","348,690","±2,192","5.1%","±0.1","75,920","±881","4.1%","±0.1","410,877","±1,466","7.2%","±0.1","9,185","±453","1.6%","±0.1","667,349","±7,908","18.3%","±0.2"
"            American Indian and Alaska Native","5,235,224","±20,509","1.7%","±0.1","58,134","±1,190","1.2%","±0.1","141,127","±815","19.4%","±0.1","352,996","±3,265","5.4%","±0.1","48,193","±1,170","1.6%","±0.1","707,548","±11,350","1.9%","±0.1","110,856","±2,365","2.1%","±0.1","31,529","±1,405","0.9%","±0.1","8,865","±702","1.0%","±0.1","5,778","±676","0.9%","±0.1","157,018","±3,415","0.8%","±0.1","76,088","±2,889","0.8%","±0.1","32,825","±1,632","2.4%","±0.1","37,880","±918","2.4%","±0.1","90,478","±2,444","0.7%","±0.1","55,933","±1,325","0.9%","±0.1","27,805","±1,141","0.9%","±0.1","62,190","±1,307","2.2%","±0.1","31,838","±897","0.7%","±0.1","58,933","±1,577","1.3%","±0.1","21,621","±497","1.6%","±0.1","57,824","±2,073","1.0%","±0.1","45,553","±1,377","0.7%","±0.1","143,191","±2,036","1.4%","±0.1","102,060","±1,352","1.9%","±0.1","24,473","±958","0.8%","±0.1","79,558","±1,667","1.3%","±0.1","80,570","±651","8.0%","±0.1","31,518","±1,086","1.7%","±0.1","53,266","±1,752","1.9%","±0.1","10,958","±488","0.8%","±0.1","61,570","±3,020","0.7%","±0.1","213,962","±1,590","10.3%","±0.1","189,658","±3,773","1.0%","±0.1","189,946","±2,521","1.9%","±0.1","45,352","±661","6.4%","±0.1","93,430","±2,071","0.8%","±0.1","506,728","±2,227","13.3%","±0.1","114,646","±1,833","2.9%","±0.1","84,319","±1,994","0.7%","±0.1","12,978","±781","1.2%","±0.1","42,925","±1,159","0.9%","±0.1","85,742","±716","10.3%","±0.1","62,318","±1,779","1.0%","±0.1","308,557","±4,917","1.2%","±0.1","49,027","±1,351","1.7%","±0.1","7,680","±219","1.2%","±0.1","80,179","±2,553","1.0%","±0.1","204,599","±2,448","3.0%","±0.1","20,726","±979","1.1%","±0.1","92,365","±1,855","1.6%","±0.1","21,911","±886","3.8%","±0.2","26,667","±2,093","0.7%","±0.1"
"            Asian","18,515,599","±16,948","5.9%","±0.1","72,528","±827","1.5%","±0.1","54,272","±694","7.5%","±0.1","249,495","±1,724","3.8%","±0.1","46,905","±661","1.6%","±0.1","5,846,268","±7,071","15.4%","±0.1","200,876","±1,267","3.9%","±0.1","169,617","±999","4.7%","±0.1","36,923","±380","4.0%","±0.1","29,657","±414","4.7%","±0.1","619,839","±3,166","3.2%","±0.1","398,025","±1,859","4.0%","±0.1","785,880","±2,170","56.4%","±0.2","32,636","±780","2.0%","±0.1","711,564","±1,557","5.5%","±0.1","140,816","±859","2.2%","±0.1","71,725","±606","2.3%","±0.1","89,848","±676","3.1%","±0.1","68,047","±747","1.6%","±0.1","89,547","±717","1.9%","±0.1","19,894","±240","1.5%","±0.1","402,143","±1,426","6.8%","±0.1","433,562","±942","6.5%","±0.1","312,519","±1,069","3.2%","±0.1","269,407","±747","5.0%","±0.1","34,251","±862","1.1%","±0.1","132,085","±938","2.2%","±0.1","11,858","±371","1.2%","±0.1","44,685","±476","2.4%","±0.1","260,564","±1,844","9.4%","±0.1","37,715","±282","2.9%","±0.1","848,644","±1,673","9.6%","±0.1","42,656","±1,140","2.1%","±0.1","1,679,693","±2,953","8.6%","±0.1","279,076","±1,460","2.9%","±0.1","10,815","±321","1.5%","±0.1","259,541","±1,212","2.2%","±0.1","91,784","±876","2.4%","±0.1","202,801","±956","5.2%","±0.1","434,782","±1,429","3.4%","±0.1","39,238","±376","3.7%","±0.1","82,255","±741","1.7%","±0.1","11,823","±442","1.4%","±0.1","122,390","±881","1.9%","±0.1","1,227,992","±2,949","4.7%","±0.1","85,052","±665","3.0%","±0.1","11,346","±203","1.8%","±0.1","570,738","±1,946","7.0%","±0.1","653,753","±1,572","9.5%","±0.1","17,500","±566","0.9%","±0.1","163,023","±705","2.8%","±0.1","7,546","±398","1.3%","±0.1","14,037","±1,302","0.4%","±0.1"
"            Native Hawaiian and Other Pacific Islander","1,234,990","±8,578","0.4%","±0.1","3,737","±571","0.1%","±0.1","12,349","±530","1.7%","±0.1","27,079","±1,214","0.4%","±0.1","8,517","±639","0.3%","±0.1","299,503","±4,202","0.8%","±0.1","16,502","±1,022","0.3%","±0.1","4,035","±633","0.1%","±0.1","1,208","±417","0.1%","±0.1","910","±261","0.1%","±0.1","36,242","±1,710","0.2%","±0.1","11,558","±1,016","0.1%","±0.1","358,423","±4,455","25.7%","±0.3","4,763","±448","0.3%","±0.1","13,213","±1,113","0.1%","±0.1","5,469","±694","0.1%","±0.1","3,622","±512","0.1%","±0.1","4,656","±502","0.2%","±0.1","4,634","±632","0.1%","±0.1","3,952","±458","0.1%","±0.1","904","±252","0.1%","±0.1","8,913","±636","0.2%","±0.1","8,763","±877","0.1%","±0.1","8,758","±696","0.1%","±0.1","7,046","±718","0.1%","±0.1","1,607","±417","0.1%","±0.1","11,812","±764","0.2%","±0.1","2,218","±465","0.2%","±0.1","3,139","±476","0.2%","±0.1","35,320","±1,304","1.3%","±0.1","1,253","±281","0.1%","±0.1","11,589","±1,188","0.1%","±0.1","3,750","±443","0.2%","±0.1","25,046","±1,424","0.1%","±0.1","13,943","±1,062","0.1%","±0.1","1,117","±287","0.2%","±0.1","10,669","±1,077","0.1%","±0.1","8,278","±594","0.2%","±0.1","28,885","±1,431","0.7%","±0.1","14,756","±1,262","0.1%","±0.1","1,828","±496","0.2%","±0.1","6,000","±678","0.1%","±0.1","753","±215","0.1%","±0.1","7,889","±1,035","0.1%","±0.1","48,295","±2,242","0.2%","±0.1","39,273","±847","1.4%","±0.1","754","±240","0.1%","±0.1","17,058","±1,303","0.2%","±0.1","77,396","±1,825","1.1%","±0.1","1,612","±447","0.1%","±0.1","4,815","±477","0.1%","±0.1","1,179","±376","0.2%","±0.1","626","±163","0.0%","±0.1"
"            Some other race","16,444,358","±67,676","5.2%","±0.1","65,898","±3,346","1.4%","±0.1","11,650","±991","1.6%","±0.1","466,855","±9,070","7.1%","±0.1","66,295","±2,814","2.2%","±0.1","5,328,475","±31,448","14.0%","±0.1","279,551","±6,616","5.4%","±0.1","208,673","±4,342","5.8%","±0.1","23,153","±1,772","2.5%","±0.2","26,276","±1,887","4.1%","±0.3","579,779","±11,661","3.0%","±0.1","319,676","±7,734","3.2%","±0.1","36,167","±1,641","2.6%","±0.1","43,698","±2,653","2.7%","±0.2","811,352","±10,900","6.3%","±0.1","171,866","±4,541","2.6%","±0.1","46,479","±2,594","1.5%","±0.1","76,727","±2,856","2.7%","±0.1","50,623","±2,402","1.2%","±0.1","59,557","±2,768","1.3%","±0.1","4,383","±665","0.3%","±0.1","222,074","±6,073","3.8%","±0.1","311,392","±6,327","4.7%","±0.1","135,909","±3,199","1.4%","±0.1","91,197","±3,125","1.7%","±0.1","28,783","±2,167","1.0%","±0.1","78,266","±3,040","1.3%","±0.1","6,414","±756","0.6%","±0.1","42,411","±2,208","2.3%","±0.1","245,118","±6,873","8.9%","±0.2","10,691","±1,100","0.8%","±0.1","617,340","±8,996","7.0%","±0.1","255,482","±4,675","12.3%","±0.2","1,819,527","±18,814","9.3%","±0.1","327,129","±7,317","3.4%","±0.1","6,329","±650","0.9%","±0.1","123,149","±3,449","1.1%","±0.1","113,150","±3,400","3.0%","±0.1","163,425","±5,411","4.2%","±0.1","289,550","±6,299","2.3%","±0.1","69,553","±2,939","6.6%","±0.3","83,893","±3,735","1.8%","±0.1","8,617","±658","1.0%","±0.1","111,571","±4,033","1.7%","±0.1","1,824,370","±17,983","7.0%","±0.1","136,265","±3,893","4.8%","±0.1","2,571","±384","0.4%","±0.1","212,388","±6,128","2.6%","±0.1","299,862","±6,545","4.3%","±0.1","6,952","±843","0.4%","±0.1","109,017","±4,081","1.9%","±0.1","14,830","±1,305","2.6%","±0.2","418,280","±7,293","11.5%","±0.2"
"HISPANIC OR LATINO AND RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
